Player1_name,Player2_name,surface,first_serve_pct,aces,double_faults,first_serve_in,first_serve_points_won,second_serve_points_won,break_points_saved,break_points_faced
John Isner,Andreas Seppi,Hard,0.31568228105906315,0.3008849557522124,0.19230769230769232,0.2631578947368421,0.2534246575342466,0.35365853658536583,0.25,0.2647058823529412
Mikhail Youzhny,Nicolas Devilder,Hard,0.1384928716904277,0.05309734513274336,0.15384615384615385,0.0997229916897507,0.0821917808219178,0.21951219512195122,0.125,0.14705882352941177
Martin Damm Sr,Gaston Etlis,Hard,0.1425661914460285,0.05309734513274336,0.038461538461538464,0.09695290858725762,0.09931506849315068,0.2804878048780488,0.125,0.08823529411764706
Paul Haarhuis,Yevgeny Kafelnikov,Carpet,0.20162932790224034,0.09734513274336283,0.19230769230769232,0.1634349030470914,0.14726027397260275,0.25609756097560976,0.3333333333333333,0.29411764705882354
Eric Jelen,Horacio De La Pena,Clay,0.12830957230142567,0.0,0.07692307692307693,0.13850415512465375,0.11986301369863013,0.07317073170731707,0.08333333333333333,0.11764705882352941
Richard Fromberg,Richard Krajicek,Clay,0.15274949083503056,0.05309734513274336,0.07692307692307693,0.09695290858725762,0.10273972602739725,0.25609756097560976,0.20833333333333334,0.14705882352941177
Richard Gasquet,Jan Vacek,Grass,0.08961303462321792,0.05309734513274336,0.038461538461538464,0.09695290858725762,0.10616438356164383,0.024390243902439025,0.041666666666666664,0.029411764705882353
Juan Aguilera,Franco Davin,Clay,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Chris Wilkinson,Grant Connell,Hard,0.2769857433808554,0.11504424778761062,0.19230769230769232,0.23822714681440443,0.18835616438356165,0.3170731707317073,0.3333333333333333,0.3235294117647059
Juan Ignacio Chela,Guillermo Garcia Lopez,Hard,0.09368635437881874,0.0,0.0,0.0886426592797784,0.0821917808219178,0.10975609756097561,0.0,0.0
Dominik Meffert,Andreas Seppi,Clay,0.22606924643584522,0.07079646017699115,0.23076923076923078,0.20221606648199447,0.1678082191780822,0.2073170731707317,0.4166666666666667,0.38235294117647056
Fernando Roese,Diego Perez,Clay,0.10183299389002037,0.017699115044247787,0.038461538461538464,0.09141274238227147,0.07876712328767123,0.13414634146341464,0.041666666666666664,0.058823529411764705
Frances Tiafoe,Nicolas Kicker,Hard,0.15071283095723015,0.04424778761061947,0.038461538461538464,0.12465373961218837,0.11643835616438356,0.23170731707317074,0.08333333333333333,0.08823529411764706
Hendrik Jan Davids,Henrik Holm,Grass,0.12423625254582485,0.02654867256637168,0.15384615384615385,0.06925207756232687,0.0684931506849315,0.24390243902439024,0.16666666666666666,0.14705882352941177
Ramon Delgado,Tommy Haas,Hard,0.11608961303462322,0.08849557522123894,0.11538461538461539,0.09418282548476455,0.09931506849315068,0.23170731707317074,0.0,0.0
Nicolas Massu,Hernan Gumy,Clay,0.0855397148676171,0.017699115044247787,0.038461538461538464,0.08310249307479224,0.0821917808219178,0.08536585365853659,0.0,0.029411764705882353
Andrei Olhovskiy,Marcelo Filippini,Clay,0.1670061099796334,0.008849557522123894,0.07692307692307693,0.1634349030470914,0.11986301369863013,0.15853658536585366,0.08333333333333333,0.14705882352941177
Juan Monaco,Martin Klizan,Clay,0.09979633401221996,0.008849557522123894,0.07692307692307693,0.08587257617728532,0.07191780821917808,0.10975609756097561,0.25,0.23529411764705882
Henrik Andersson,Jeff Tarango,Clay,0.13238289205702647,0.02654867256637168,0.11538461538461539,0.11080332409972299,0.08561643835616438,0.18292682926829268,0.375,0.29411764705882354
Frederico Gil,Dmitry Tursunov,Clay,0.19959266802443992,0.017699115044247787,0.038461538461538464,0.19113573407202217,0.1506849315068493,0.18292682926829268,0.375,0.35294117647058826
Juan Carlos Ferrero,Mariano Zabaleta,Clay,0.09368635437881874,0.02654867256637168,0.07692307692307693,0.0664819944598338,0.0684931506849315,0.15853658536585366,0.0,0.029411764705882353
Albert Chang,Andrea Gaudenzi,Hard,0.26883910386965376,0.017699115044247787,0.19230769230769232,0.22437673130193905,0.18835616438356165,0.35365853658536583,0.2916666666666667,0.2647058823529412
Tomas Carbonell,Todd Woodbridge,Carpet,0.11812627291242363,0.017699115044247787,0.0,0.0997229916897507,0.08904109589041095,0.17073170731707318,0.125,0.11764705882352941
Thomas Enqvist,Nicolas Kiefer,Clay,0.1384928716904277,0.02654867256637168,0.07692307692307693,0.10249307479224377,0.0958904109589041,0.21951219512195122,0.16666666666666666,0.14705882352941177
Nicolas Massu,Nicolas Lapentti,Clay,0.12423625254582485,0.05309734513274336,0.038461538461538464,0.0886426592797784,0.0821917808219178,0.17073170731707318,0.041666666666666664,0.08823529411764706
Jiri Novak,Juan Ignacio Chela,Clay,0.1629327902240326,0.04424778761061947,0.07692307692307693,0.14958448753462603,0.1232876712328767,0.18292682926829268,0.08333333333333333,0.11764705882352941
Andy Roddick,Feliciano Lopez,Hard,0.13238289205702647,0.13274336283185842,0.038461538461538464,0.11911357340720222,0.1232876712328767,0.15853658536585366,0.0,0.0
Paul Haarhuis,Thomas Muster,Clay,0.11405295315682282,0.008849557522123894,0.07692307692307693,0.10526315789473684,0.0958904109589041,0.12195121951219512,0.041666666666666664,0.058823529411764705
Andrei Medvedev,Javier Sanchez,Clay,0.12627291242362526,0.0,0.07692307692307693,0.13019390581717452,0.08561643835616438,0.12195121951219512,0.25,0.29411764705882354
Novak Djokovic,Bernard Tomic,Hard,0.11608961303462322,0.08849557522123894,0.038461538461538464,0.10526315789473684,0.10273972602739725,0.12195121951219512,0.041666666666666664,0.058823529411764705
Marcos Ondruska,Joern Renzenbrink,Hard,0.18533604887983707,0.02654867256637168,0.3076923076923077,0.1329639889196676,0.1232876712328767,0.2926829268292683,0.041666666666666664,0.08823529411764706
Richey Reneberg,Guillermo Canas,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Rainer Schuettler,Magnus Norman,Clay,0.14052953156822812,0.05309734513274336,0.0,0.13573407202216067,0.1232876712328767,0.10975609756097561,0.08333333333333333,0.11764705882352941
Juan Ignacio Chela,Pablo Cuevas,Clay,0.14663951120162932,0.017699115044247787,0.15384615384615385,0.09418282548476455,0.07534246575342465,0.2682926829268293,0.08333333333333333,0.11764705882352941
Ernests Gulbis,Marcos Baghdatis,Clay,0.09979633401221996,0.05309734513274336,0.07692307692307693,0.10803324099722991,0.0958904109589041,0.08536585365853659,0.041666666666666664,0.029411764705882353
Max Mirnyi,Jonas Bjorkman,Clay,0.1629327902240326,0.017699115044247787,0.038461538461538464,0.11357340720221606,0.10273972602739725,0.34146341463414637,0.041666666666666664,0.029411764705882353
David Ferrer,Julien Benneteau,Hard,0.13034623217922606,0.02654867256637168,0.038461538461538464,0.10526315789473684,0.08904109589041095,0.2073170731707317,0.125,0.17647058823529413
Marcelo Rios,Byron Black,Hard,0.20977596741344195,0.017699115044247787,0.07692307692307693,0.1772853185595568,0.1643835616438356,0.1951219512195122,0.4166666666666667,0.38235294117647056
Leonardo Mayer,Jan Lennard Struff,Clay,0.11812627291242363,0.008849557522123894,0.0,0.12188365650969529,0.1095890410958904,0.12195121951219512,0.08333333333333333,0.058823529411764705
Aaron Krickstein,Ronald Agenor,Carpet,0.1079429735234216,0.035398230088495575,0.11538461538461539,0.08310249307479224,0.09246575342465753,0.12195121951219512,0.125,0.14705882352941177
Jean Francois Bachelot,Michael Russell,Grass,0.12627291242362526,0.0,0.038461538461538464,0.0997229916897507,0.05136986301369863,0.15853658536585366,0.25,0.35294117647058826
Fernando Verdasco,Janko Tipsarevic,Hard,0.12423625254582485,0.061946902654867256,0.07692307692307693,0.11080332409972299,0.10616438356164383,0.10975609756097561,0.20833333333333334,0.17647058823529413
Tim Henman,Nicolas Kiefer,Hard,0.1120162932790224,0.05309734513274336,0.038461538461538464,0.08033240997229917,0.0821917808219178,0.1951219512195122,0.0,0.0
Laurynas Grigelis,Joachim Bjerke,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Nicolas Escude,Cedric Pioline,Hard,0.09775967413441955,0.061946902654867256,0.0,0.08310249307479224,0.08904109589041095,0.14634146341463414,0.08333333333333333,0.058823529411764705
Jimy Szymanski,Marcelo Filippini,Clay,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Deniss Pavlovs,Yordan Kanev,Carpet,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Dominic Thiem,Dusan Lajovic,Clay,0.13034623217922606,0.0,0.038461538461538464,0.09695290858725762,0.0958904109589041,0.21951219512195122,0.20833333333333334,0.14705882352941177
Martin Rodriguez,Pete Sampras,Hard,0.09775967413441955,0.05309734513274336,0.0,0.08587257617728532,0.09931506849315068,0.13414634146341464,0.0,0.0
Tennys Sandgren,Pedro Martinez,Hard,0.06517311608961303,0.07964601769911504,0.0,0.05263157894736842,0.04794520547945205,0.04878048780487805,0.0,0.058823529411764705
Jan Siemerink,Fabrice Santoro,Hard,0.1629327902240326,0.0,0.038461538461538464,0.15512465373961218,0.1267123287671233,0.17073170731707318,0.3333333333333333,0.29411764705882354
Paul Vojtischek,Karol Kucera,Clay,0.12830957230142567,0.035398230088495575,0.07692307692307693,0.06371191135734072,0.0547945205479452,0.3170731707317073,0.25,0.20588235294117646
Jiri Vanek,Fernando Meligeni,Clay,0.16089613034623218,0.09734513274336283,0.11538461538461539,0.1523545706371191,0.1267123287671233,0.18292682926829268,0.20833333333333334,0.23529411764705882
Alexei Popyrin,Mikhail Kukushkin,Hard,0.25865580448065173,0.13274336283185842,0.23076923076923078,0.19667590027700832,0.1643835616438356,0.35365853658536583,0.4583333333333333,0.47058823529411764
Roger Federer,Philipp Kohlschreiber,Grass,0.10386965376782077,0.05309734513274336,0.0,0.0997229916897507,0.10616438356164383,0.12195121951219512,0.08333333333333333,0.058823529411764705
Joseph Sirianni,Paul Henri Mathieu,Hard,0.20773930753564154,0.1504424778761062,0.15384615384615385,0.13573407202216067,0.13356164383561644,0.32926829268292684,0.2916666666666667,0.2647058823529412
Sam Groth,Frances Tiafoe,Hard,0.1384928716904277,0.07964601769911504,0.11538461538461539,0.11080332409972299,0.11986301369863013,0.1951219512195122,0.041666666666666664,0.029411764705882353
Yoshihito Nishioka,Kei Nishikori,Hard,0.1364562118126273,0.02654867256637168,0.038461538461538464,0.12465373961218837,0.11301369863013698,0.14634146341463414,0.041666666666666664,0.08823529411764706
Cecil Mamiit,Justin Gimelstob,Grass,0.14663951120162932,0.09734513274336283,0.07692307692307693,0.13019390581717452,0.11643835616438356,0.17073170731707318,0.125,0.11764705882352941
Jared Donaldson,Milos Raonic,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Denis Istomin,Malek Jaziri,Hard,0.059063136456211814,0.04424778761061947,0.038461538461538464,0.055401662049861494,0.04452054794520548,0.04878048780487805,0.041666666666666664,0.08823529411764706
Novak Djokovic,Fernando Verdasco,Hard,0.10386965376782077,0.017699115044247787,0.07692307692307693,0.09418282548476455,0.08904109589041095,0.13414634146341464,0.08333333333333333,0.058823529411764705
Carl Uwe Steeb,Renzo Furlan,Hard,0.20162932790224034,0.061946902654867256,0.0,0.1994459833795014,0.1917808219178082,0.2073170731707317,0.08333333333333333,0.058823529411764705
Guillaume Raoux,Alexander Volkov,Carpet,0.17922606924643583,0.035398230088495575,0.07692307692307693,0.14681440443213298,0.136986301369863,0.24390243902439024,0.125,0.11764705882352941
Ernests Gulbis,Mardy Fish,Hard,0.20977596741344195,0.08849557522123894,0.2692307692307692,0.16620498614958448,0.14726027397260275,0.2926829268292683,0.125,0.14705882352941177
Pablo Andujar,Igor Sijsling,Hard,0.12627291242362526,0.0,0.11538461538461539,0.11357340720221606,0.09931506849315068,0.13414634146341464,0.25,0.20588235294117646
Patrick Tierro,Yasir Khan,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Hernan Gumy,Jiri Novak,Clay,0.09979633401221996,0.017699115044247787,0.15384615384615385,0.09141274238227147,0.1095890410958904,0.07317073170731707,0.041666666666666664,0.058823529411764705
Donald Young,Alexandr Dolgopolov,Hard,0.17718940936863545,0.04424778761061947,0.19230769230769232,0.14127423822714683,0.1232876712328767,0.24390243902439024,0.375,0.29411764705882354
Janko Tipsarevic,Vasek Pospisil,Clay,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Juan Ignacio Chela,Sasa Tuksar,Carpet,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Fernando Roese,Alberto Berasategui,Clay,0.10590631364562118,0.017699115044247787,0.15384615384615385,0.0886426592797784,0.07876712328767123,0.12195121951219512,0.08333333333333333,0.08823529411764706
Novak Djokovic,Jarkko Nieminen,Hard,0.1670061099796334,0.04424778761061947,0.15384615384615385,0.12188365650969529,0.09931506849315068,0.3048780487804878,0.125,0.08823529411764706
Renzo Furlan,Magnus Larsson,Hard,0.20366598778004075,0.061946902654867256,0.07692307692307693,0.15789473684210525,0.15753424657534246,0.3048780487804878,0.125,0.11764705882352941
Alberto Martin,Laurence Tieleman,Hard,0.3014256619144603,0.1415929203539823,0.23076923076923078,0.21052631578947367,0.1917808219178082,0.524390243902439,0.4166666666666667,0.35294117647058826
Mardy Fish,Richard Bloomfield,Grass,0.11812627291242363,0.07964601769911504,0.038461538461538464,0.08310249307479224,0.08904109589041095,0.2804878048780488,0.0,0.0
Jannik Sinner,Arthur Rinderknech,Hard,0.09164969450101833,0.035398230088495575,0.038461538461538464,0.08033240997229917,0.0821917808219178,0.13414634146341464,0.08333333333333333,0.08823529411764706
Peter Polansky,Juan Monaco,Hard,0.1670061099796334,0.09734513274336283,0.11538461538461539,0.1329639889196676,0.1267123287671233,0.2682926829268293,0.16666666666666666,0.17647058823529413
Fabio Fognini,Ilya Ivashka,Clay,0.12423625254582485,0.008849557522123894,0.07692307692307693,0.11080332409972299,0.0821917808219178,0.15853658536585366,0.041666666666666664,0.11764705882352941
Stefan Koubek,Andy Roddick,Clay,0.0855397148676171,0.05309734513274336,0.0,0.08587257617728532,0.0821917808219178,0.10975609756097561,0.0,0.0
Edouard Roger Vasselin,Flavio Cipolla,Hard,0.06924643584521385,0.04424778761061947,0.038461538461538464,0.05817174515235457,0.05821917808219178,0.08536585365853659,0.0,0.029411764705882353
Andrei Chesnokov,Sergio Cortes,Clay,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Gilles Muller,Simon Stadler,Hard,0.219959266802444,0.09734513274336283,0.038461538461538464,0.20498614958448755,0.1917808219178082,0.23170731707317074,0.25,0.23529411764705882
Igor Gaudi,Hicham Arazi,Grass,0.14052953156822812,0.07964601769911504,0.19230769230769232,0.0997229916897507,0.10273972602739725,0.2682926829268293,0.08333333333333333,0.058823529411764705
Gilles Simon,Gael Monfils,Hard,0.1120162932790224,0.008849557522123894,0.0,0.08310249307479224,0.07191780821917808,0.15853658536585366,0.20833333333333334,0.20588235294117646
Andrei Pavel,Sebastien Lareau,Grass,0.07942973523421588,0.017699115044247787,0.15384615384615385,0.060941828254847646,0.05136986301369863,0.0975609756097561,0.041666666666666664,0.08823529411764706
Vincent Spadea,Michael Chang,Hard,0.15071283095723015,0.05309734513274336,0.038461538461538464,0.0997229916897507,0.08904109589041095,0.3048780487804878,0.08333333333333333,0.14705882352941177
Magnus Gustafsson,Tomas Nydahl,Clay,0.1384928716904277,0.008849557522123894,0.11538461538461539,0.11634349030470914,0.08561643835616438,0.14634146341463414,0.16666666666666666,0.29411764705882354
Feliciano Lopez,Gilles Simon,Grass,0.109979633401222,0.07079646017699115,0.15384615384615385,0.07479224376731301,0.07534246575342465,0.14634146341463414,0.08333333333333333,0.11764705882352941
Jan Michael Gambill,Sjeng Schalken,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Blaz Kavcic,Mahmoud Ezz,Carpet,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Juan Carlos Ferrero,Jonas Bjorkman,Hard,0.06313645621181263,0.017699115044247787,0.0,0.060941828254847646,0.07191780821917808,0.06097560975609756,0.041666666666666664,0.029411764705882353
Asim Shafik,Melvin Tong,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Alex Corretja,Wayne Ferreira,Clay,0.13034623217922606,0.02654867256637168,0.038461538461538464,0.09418282548476455,0.09931506849315068,0.17073170731707318,0.125,0.11764705882352941
Michael Stich,Boris Becker,Carpet,0.1384928716904277,0.061946902654867256,0.15384615384615385,0.11080332409972299,0.11301369863013698,0.2073170731707317,0.08333333333333333,0.08823529411764706
Gilbert Schaller,Jordi Burillo,Clay,0.15478615071283094,0.08849557522123894,0.07692307692307693,0.11080332409972299,0.10273972602739725,0.23170731707317074,0.0,0.08823529411764706
Davide Sanguinetti,Arnaud Clement,Hard,0.15682281059063136,0.09734513274336283,0.07692307692307693,0.12465373961218837,0.11643835616438356,0.21951219512195122,0.25,0.20588235294117646
Francisco Cerundolo,Benoit Paire,Clay,0.16089613034623218,0.008849557522123894,0.0,0.1772853185595568,0.14726027397260275,0.10975609756097561,0.20833333333333334,0.20588235294117646
Robbie Weiss,Jeff Tarango,Hard,0.1894093686354379,0.008849557522123894,0.2692307692307692,0.15789473684210525,0.1267123287671233,0.23170731707317074,0.375,0.35294117647058826
Francisco Roig,Bernd Karbacher,Clay,0.13034623217922606,0.02654867256637168,0.15384615384615385,0.08033240997229917,0.07534246575342465,0.25609756097560976,0.125,0.08823529411764706
Ivan Ljubicic,Mardy Fish,Clay,0.3665987780040733,0.1592920353982301,0.038461538461538464,0.29362880886426596,0.2876712328767123,0.45121951219512196,0.2916666666666667,0.29411764705882354
Jonas Bjorkman,Mark Philippoussis,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Brent Larkham,Yevgeny Kafelnikov,Hard,0.1364562118126273,0.0,0.19230769230769232,0.12465373961218837,0.11986301369863013,0.10975609756097561,0.0,0.029411764705882353
Andy Roddick,Jiri Vanek,Hard,0.24643584521384929,0.10619469026548672,0.038461538461538464,0.1994459833795014,0.18493150684931506,0.32926829268292684,0.4166666666666667,0.29411764705882354
Dmitri Tomashevich,Marc Rosset,Hard,0.10386965376782077,0.08849557522123894,0.07692307692307693,0.08310249307479224,0.07191780821917808,0.15853658536585366,0.20833333333333334,0.17647058823529413
Manuel Tejada,Federico Dondo,Clay,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Florent Serra,Potito Starace,Clay,0.164969450101833,0.02654867256637168,0.038461538461538464,0.16066481994459833,0.13013698630136986,0.17073170731707318,0.16666666666666666,0.23529411764705882
Cyril Saulnier,Tommy Robredo,Hard,0.07942973523421588,0.017699115044247787,0.07692307692307693,0.06925207756232687,0.0684931506849315,0.12195121951219512,0.08333333333333333,0.058823529411764705
Filip Dewulf,Bohdan Ulihrach,Grass,0.23828920570264767,0.05309734513274336,0.3076923076923077,0.1634349030470914,0.1541095890410959,0.32926829268292684,0.375,0.35294117647058826
Henri Leconte,Andrea Gaudenzi,Clay,0.0855397148676171,0.008849557522123894,0.038461538461538464,0.07756232686980609,0.0821917808219178,0.12195121951219512,0.08333333333333333,0.08823529411764706
Alex Bogomolov Jr,Juan Carlos Ferrero,Hard,0.18737270875763748,0.07079646017699115,0.0,0.15789473684210525,0.136986301369863,0.25609756097560976,0.125,0.17647058823529413
Paradorn Srichaphan,Jeff Morrison,Hard,0.1446028513238289,0.1592920353982301,0.15384615384615385,0.13019390581717452,0.13356164383561644,0.14634146341463414,0.041666666666666664,0.029411764705882353
Aslan Karatsev,Diego Schwartzman,Clay,0.1446028513238289,0.061946902654867256,0.23076923076923078,0.12188365650969529,0.11643835616438356,0.15853658536585366,0.16666666666666666,0.20588235294117646
Mikhail Youzhny,Radek Stepanek,Hard,0.10183299389002037,0.017699115044247787,0.11538461538461539,0.04986149584487535,0.05821917808219178,0.21951219512195122,0.125,0.11764705882352941
Todd Woodbridge,Gustavo Kuerten,Hard,0.1629327902240326,0.017699115044247787,0.11538461538461539,0.08033240997229917,0.0684931506849315,0.35365853658536583,0.08333333333333333,0.14705882352941177
Jarkko Nieminen,Jo-Wilfried Tsonga,Hard,0.1589424173423248,0.05758018199186158,0.10546553274608353,0.13156430345725714,0.12262986936436115,0.20441011069028367,0.14710651511426037,0.1521549474116043
Thomas Johansson,Jonathan Stark,Carpet,0.1670061099796334,0.18584070796460178,0.038461538461538464,0.1634349030470914,0.14383561643835616,0.15853658536585366,0.041666666666666664,0.08823529411764706
Jeff Morrison,Santiago Gonzalez,Hard,0.09775967413441955,0.008849557522123894,0.07692307692307693,0.05817174515235457,0.05821917808219178,0.21951219512195122,0.0,0.0
Mikhail Kukushkin,Jannik Sinner,Hard,0.1670061099796334,0.008849557522123894,0.0,0.14127423822714683,0.11301369863013698,0.21951219512195122,0.375,0.3235294117647059
Thierry Guardiola,Fabrice Santoro,Hard,0.15478615071283094,0.02654867256637168,0.07692307692307693,0.13573407202216067,0.0958904109589041,0.1951219512195122,0.125,0.20588235294117646
Victor Hanescu,Guillermo Garcia Lopez,Clay,0.07128309572301425,0.017699115044247787,0.038461538461538464,0.060941828254847646,0.06506849315068493,0.10975609756097561,0.0,0.0
Andy Murray,Janko Tipsarevic,Grass,0.13238289205702647,0.09734513274336283,0.038461538461538464,0.12465373961218837,0.11301369863013698,0.14634146341463414,0.041666666666666664,0.08823529411764706
Juan Carlos Ferrero,Rainer Schuettler,Clay,0.13238289205702647,0.017699115044247787,0.038461538461538464,0.1329639889196676,0.10273972602739725,0.12195121951219512,0.041666666666666664,0.14705882352941177
Agustin Calleri,Juan Carlos Ferrero,Clay,0.14052953156822812,0.04424778761061947,0.07692307692307693,0.11634349030470914,0.09931506849315068,0.18292682926829268,0.4166666666666667,0.35294117647058826
Kristof Vliegen,Victor Hanescu,Hard,0.12423625254582485,0.12389380530973451,0.0,0.11080332409972299,0.11643835616438356,0.14634146341463414,0.0,0.029411764705882353
Fernando Vicente,Karim Alami,Clay,0.23014256619144602,0.008849557522123894,0.19230769230769232,0.18282548476454294,0.14383561643835616,0.21951219512195122,0.4583333333333333,0.5
Fabio Fognini,David Goffin,Hard,0.14867617107942974,0.061946902654867256,0.11538461538461539,0.10249307479224377,0.08561643835616438,0.24390243902439024,0.16666666666666666,0.20588235294117646
Diego Nargiso,Alexander Volkov,Carpet,0.18533604887983707,0.02654867256637168,0.19230769230769232,0.11911357340720222,0.10616438356164383,0.2682926829268293,0.4583333333333333,0.4411764705882353
Tommy Robredo,Guillaume Rufin,Clay,0.15478615071283094,0.02654867256637168,0.038461538461538464,0.11911357340720222,0.1095890410958904,0.21951219512195122,0.2916666666666667,0.2647058823529412
Thomaz Bellucci,Pablo Cuevas,Hard,0.17311608961303462,0.017699115044247787,0.15384615384615385,0.13850415512465375,0.1232876712328767,0.21951219512195122,0.08333333333333333,0.11764705882352941
Frank Dancevic,Fernando Verdasco,Hard,0.14867617107942974,0.12389380530973451,0.038461538461538464,0.13019390581717452,0.13356164383561644,0.17073170731707318,0.08333333333333333,0.08823529411764706
Alex Corretja,Marat Safin,Clay,0.13238289205702647,0.04424778761061947,0.0,0.09141274238227147,0.08904109589041095,0.1951219512195122,0.125,0.11764705882352941
Robert Kendrick,Bjorn Phau,Hard,0.14052953156822812,0.11504424778761062,0.15384615384615385,0.10526315789473684,0.09246575342465753,0.14634146341463414,0.20833333333333334,0.23529411764705882
